hp_x0,hp_x1,hp_x2,hp_x3,hp_x4,hp_x5,metric_valid_error,metric_train_error,metric_runtime,metric_elapsed_time,metric_latency,metric_flops,metric_params
nor_conv_1x1,avg_pool_3x3,none,nor_conv_3x3,skip_connect,avg_pool_3x3,0.3585,0.14686,19.155148,3831.0188,0.0148090655,47.1105,0.350196
nor_conv_1x1,avg_pool_3x3,none,nor_conv_3x3,skip_connect,nor_conv_3x3,0.3124,0.05668,22.078653,4415.725,0.016972272,82.49994,0.593236
nor_conv_1x1,avg_pool_3x3,none,nor_conv_3x3,skip_connect,skip_connect,0.3369,0.11158,17.3995,3479.8945,0.014594639,47.1105,0.350196
nor_conv_1x1,avg_pool_3x3,none,nor_conv_3x3,skip_connect,nor_conv_1x1,0.3253,0.07544,21.216093,4243.2153,0.018135985,51.04266,0.378196
nor_conv_1x1,avg_pool_3x3,none,nor_conv_3x3,skip_connect,none,0.3208,0.0845,18.017235,3603.4539,0.014036925,47.1105,0.350196
nor_conv_1x1,avg_pool_3x3,none,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,0.3443,0.06146,23.112,4622.404,0.014779369,51.04266,0.378196
nor_conv_1x1,avg_pool_3x3,none,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,0.3087,0.03784,26.79983,5359.962,0.019763973,86.4321,0.621236
nor_conv_1x1,avg_pool_3x3,none,nor_conv_3x3,nor_conv_1x1,skip_connect,0.334,0.04572,20.712574,4142.5195,0.016764084,51.04266,0.378196
nor_conv_1x1,avg_pool_3x3,none,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,0.3023,0.04362,25.56689,5113.3784,0.019557701,54.97482,0.406196
nor_conv_1x1,avg_pool_3x3,none,nor_conv_3x3,nor_conv_1x1,none,0.3168,0.05966,21.619862,4323.9717,0.015730314,51.04266,0.378196
nor_conv_1x1,avg_pool_3x3,none,nor_conv_3x3,none,avg_pool_3x3,0.362,0.15674,18.714748,3742.9563,0.016325606,47.1105,0.350196
nor_conv_1x1,avg_pool_3x3,none,nor_conv_3x3,none,nor_conv_3x3,0.32685,0.06751,22.617426,4523.4814,0.017281758,82.49994,0.593236
nor_conv_1x1,avg_pool_3x3,none,nor_conv_3x3,none,skip_connect,0.3472,0.11402,17.174599,3434.915,0.013799654,47.1105,0.350196
nor_conv_1x1,avg_pool_3x3,none,nor_conv_3x3,none,nor_conv_1x1,0.3238,0.07756,21.952242,4390.4404,0.017090717,51.04266,0.378196
nor_conv_1x1,avg_pool_3x3,none,nor_conv_3x3,none,none,0.3242,0.09164,17.922405,3584.4756,0.014488697,47.1105,0.350196
nor_conv_1x1,avg_pool_3x3,none,skip_connect,avg_pool_3x3,avg_pool_3x3,0.4801,0.42826,15.994422,3198.8801,0.011646725,11.72106,0.107156
nor_conv_1x1,avg_pool_3x3,none,skip_connect,avg_pool_3x3,nor_conv_3x3,0.342,0.1147,19.32835,3865.673,0.016336918,47.1105,0.350196
nor_conv_1x1,avg_pool_3x3,none,skip_connect,avg_pool_3x3,skip_connect,0.4578,0.40182,14.100005,2820.003,0.013274934,11.72106,0.107156
nor_conv_1x1,avg_pool_3x3,none,skip_connect,avg_pool_3x3,nor_conv_1x1,0.3525,0.17214,18.05987,3611.9663,0.013248,15.65322,0.135156
nor_conv_1x1,avg_pool_3x3,none,skip_connect,avg_pool_3x3,none,0.359,0.21215999,14.599103,2919.8232,0.014500803,11.72106,0.107156
nor_conv_1x1,avg_pool_3x3,none,skip_connect,nor_conv_3x3,avg_pool_3x3,0.35965002,0.21919,18.841608,3768.314,0.015902242,47.1105,0.350196
nor_conv_1x1,avg_pool_3x3,none,skip_connect,nor_conv_3x3,nor_conv_3x3,0.3044,0.02344,23.073261,4614.6494,0.016399609,82.49994,0.593236
nor_conv_1x1,avg_pool_3x3,none,skip_connect,nor_conv_3x3,skip_connect,0.3516,0.20326,17.273878,3454.7817,0.01256103,47.1105,0.350196
nor_conv_1x1,avg_pool_3x3,none,skip_connect,nor_conv_3x3,nor_conv_1x1,0.3031,0.0366,21.90627,4381.251,0.01627326,51.04266,0.378196
nor_conv_1x1,avg_pool_3x3,none,skip_connect,nor_conv_3x3,none,0.3099,0.04848,17.817602,3563.5244,0.014215086,47.1105,0.350196
nor_conv_1x1,avg_pool_3x3,none,skip_connect,skip_connect,avg_pool_3x3,0.4687,0.41586,13.705566,2741.1133,0.010688906,11.72106,0.107156
nor_conv_1x1,avg_pool_3x3,none,skip_connect,skip_connect,nor_conv_3x3,0.341,0.10752,17.530737,3506.1514,0.014379687,47.1105,0.350196
nor_conv_1x1,avg_pool_3x3,none,skip_connect,skip_connect,skip_connect,0.4221,0.36349,11.35366,2270.731,0.011096696,11.72106,0.107156
nor_conv_1x1,avg_pool_3x3,none,skip_connect,skip_connect,nor_conv_1x1,0.3445,0.17688,16.273369,3254.676,0.01386049,15.65322,0.135156
nor_conv_1x1,avg_pool_3x3,none,skip_connect,skip_connect,none,0.3527,0.23894,12.080639,2416.1292,0.011629118,11.72106,0.107156
nor_conv_1x1,avg_pool_3x3,none,skip_connect,nor_conv_1x1,avg_pool_3x3,0.3901,0.28782,17.94636,3589.2686,0.01338987,15.65322,0.135156
nor_conv_1x1,avg_pool_3x3,none,skip_connect,nor_conv_1x1,nor_conv_3x3,0.3158,0.06378,21.898594,4379.724,0.01574593,51.04266,0.378196
nor_conv_1x1,avg_pool_3x3,none,skip_connect,nor_conv_1x1,skip_connect,0.37274998,0.27014,15.701854,3140.377,0.012824748,15.65322,0.135156
nor_conv_1x1,avg_pool_3x3,none,skip_connect,nor_conv_1x1,nor_conv_1x1,0.3336,0.11272,20.29906,4059.8142,0.015883565,19.58538,0.163156
nor_conv_1x1,avg_pool_3x3,none,skip_connect,nor_conv_1x1,none,0.33115,0.15853,16.328154,3265.626,0.01353101,15.65322,0.135156
nor_conv_1x1,avg_pool_3x3,none,skip_connect,none,avg_pool_3x3,0.50839996,0.47786,14.032883,2806.5781,0.009210335,11.72106,0.107156
nor_conv_1x1,avg_pool_3x3,none,skip_connect,none,nor_conv_3x3,0.3677,0.16484,17.912645,3582.523,0.015081931,47.1105,0.350196
nor_conv_1x1,avg_pool_3x3,none,skip_connect,none,skip_connect,0.4936,0.45796,12.292094,2458.4177,0.011034449,11.72106,0.107156
nor_conv_1x1,avg_pool_3x3,none,skip_connect,none,nor_conv_1x1,0.37489998,0.23816,16.607874,3321.579,0.014112777,15.65322,0.135156
nor_conv_1x1,avg_pool_3x3,none,skip_connect,none,none,0.4168,0.36706,13.052177,2610.4348,0.012667537,11.72106,0.107156
nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,0.3782,0.22502,19.804527,3960.899,0.014828943,15.65322,0.135156
nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,0.3289,0.1142,23.410614,4682.128,0.017832292,51.04266,0.378196
nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,avg_pool_3x3,skip_connect,0.36045,0.19618,17.694859,3538.9675,0.014509784,15.65322,0.135156
nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,0.3536,0.1793,22.414291,4482.857,0.01674687,19.58538,0.163156
nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,avg_pool_3x3,none,0.3608,0.20884,18.54567,3709.131,0.015055877,15.65322,0.135156
nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,0.3515,0.05198,23.315872,4663.181,0.01424951,51.04266,0.378196
nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,0.2982,0.03084,26.577187,5315.4316,0.019154916,86.4321,0.621236
nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,nor_conv_3x3,skip_connect,0.3237,0.03708,21.431198,4286.2334,0.017354885,51.04266,0.378196
nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,0.3179,0.05926,25.211123,5042.2246,0.017361483,54.97482,0.406196
nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,nor_conv_3x3,none,0.3188,0.0825,21.954952,4390.9814,0.018437946,51.04266,0.378196
nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,skip_connect,avg_pool_3x3,0.3823,0.22636,18.05033,3610.0613,0.014127718,15.65322,0.135156
nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,skip_connect,nor_conv_3x3,0.3265,0.11098,21.566101,4313.227,0.016398735,51.04266,0.378196
nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,skip_connect,skip_connect,0.3728,0.2018,15.04904,3009.8113,0.013919566,15.65322,0.135156
nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,skip_connect,nor_conv_1x1,0.35000002,0.18902001,20.526138,4105.225,0.015886175,19.58538,0.163156
nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,skip_connect,none,0.3672,0.26876,16.737068,3347.4124,0.015192469,15.65322,0.135156
nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,0.3591,0.0977,21.911594,4382.323,0.017297829,19.58538,0.163156
nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,0.3127,0.07792,25.364172,5072.8433,0.0180244,54.97482,0.406196
nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,nor_conv_1x1,skip_connect,0.3393,0.08512,20.072243,4014.4524,0.016265737,19.58538,0.163156
nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,0.3267,0.12826,23.954405,4790.879,0.018773966,23.51754,0.191156
nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,nor_conv_1x1,none,0.3536,0.2113,20.347334,4069.4727,0.016286144,19.58538,0.163156
nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,none,avg_pool_3x3,0.3782,0.22478,17.748983,3549.8018,0.015406776,15.65322,0.135156
nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,none,nor_conv_3x3,0.3356,0.119430006,21.57056,4314.1143,0.018631935,51.04266,0.378196
nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,none,skip_connect,0.3704,0.20832,16.384735,3276.9521,0.013995254,15.65322,0.135156
nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,none,nor_conv_1x1,0.3488,0.18444,20.536257,4107.263,0.018062063,19.58538,0.163156
nor_conv_1x1,avg_pool_3x3,none,nor_conv_1x1,none,none,0.3721,0.28096,16.929628,3385.9338,0.014445115,15.65322,0.135156
nor_conv_1x1,avg_pool_3x3,none,none,avg_pool_3x3,avg_pool_3x3,0.4466,0.29522,16.217789,3243.555,0.011970935,11.72106,0.107156
nor_conv_1x1,avg_pool_3x3,none,none,avg_pool_3x3,nor_conv_3x3,0.3881,0.18736,19.859587,3971.9214,0.013690975,47.1105,0.350196
nor_conv_1x1,avg_pool_3x3,none,none,avg_pool_3x3,skip_connect,0.396,0.23694,14.321425,2864.2893,0.011993774,11.72106,0.107156
nor_conv_1x1,avg_pool_3x3,none,none,avg_pool_3x3,nor_conv_1x1,0.4345,0.26766,18.920319,3784.0696,0.014109298,15.65322,0.135156
nor_conv_1x1,avg_pool_3x3,none,none,avg_pool_3x3,none,0.4241,0.26938,15.380847,3076.1716,0.01222531,11.72106,0.107156
nor_conv_1x1,avg_pool_3x3,none,none,nor_conv_3x3,avg_pool_3x3,0.3599,0.07206,19.128681,3825.7332,0.013279359,47.1105,0.350196
nor_conv_1x1,avg_pool_3x3,none,none,nor_conv_3x3,nor_conv_3x3,0.3234,0.05994,22.499624,4499.9136,0.01763802,82.49994,0.593236
nor_conv_1x1,avg_pool_3x3,none,none,nor_conv_3x3,skip_connect,0.3324,0.04956,17.123653,3424.7214,0.015223861,47.1105,0.350196
nor_conv_1x1,avg_pool_3x3,none,none,nor_conv_3x3,nor_conv_1x1,0.32125,0.066139996,21.583757,4316.7515,0.016274491,51.04266,0.378196
nor_conv_1x1,avg_pool_3x3,none,none,nor_conv_3x3,none,0.3538,0.1524,17.94606,3589.2092,0.015688023,47.1105,0.350196
nor_conv_1x1,avg_pool_3x3,none,none,skip_connect,avg_pool_3x3,0.3735,0.22534,14.217905,2843.5862,0.012417718,11.72106,0.107156
nor_conv_1x1,avg_pool_3x3,none,none,skip_connect,nor_conv_3x3,0.3315,0.11901,17.086807,3417.3684,0.013641013,47.1105,0.350196
nor_conv_1x1,avg_pool_3x3,none,none,skip_connect,skip_connect,0.3648,0.203,12.438638,2487.728,0.011636343,11.72106,0.107156
nor_conv_1x1,avg_pool_3x3,none,none,skip_connect,nor_conv_1x1,0.3523,0.19656,16.701628,3340.329,0.013882782,15.65322,0.135156
nor_conv_1x1,avg_pool_3x3,none,none,skip_connect,none,0.3752,0.27208,12.950535,2590.106,0.011089961,11.72106,0.107156
nor_conv_1x1,avg_pool_3x3,none,none,nor_conv_1x1,avg_pool_3x3,0.3928,0.13544,17.876968,3575.3909,0.014106486,15.65322,0.135156
nor_conv_1x1,avg_pool_3x3,none,none,nor_conv_1x1,nor_conv_3x3,0.32665,0.100810006,21.058228,4211.6333,0.017791616,51.04266,0.378196
nor_conv_1x1,avg_pool_3x3,none,none,nor_conv_1x1,skip_connect,0.351,0.1083,15.349689,3069.9348,0.013960874,15.65322,0.135156
nor_conv_1x1,avg_pool_3x3,none,none,nor_conv_1x1,nor_conv_1x1,0.3487,0.16274,19.644629,3928.9182,0.017396225,19.58538,0.163156
nor_conv_1x1,avg_pool_3x3,none,none,nor_conv_1x1,none,0.418,0.34462,17.17127,3434.263,0.013934798,15.65322,0.135156
nor_conv_1x1,avg_pool_3x3,none,none,none,avg_pool_3x3,0.60319996,0.55798,14.8060875,2961.2178,0.012132161,11.72106,0.107156
nor_conv_1x1,avg_pool_3x3,none,none,none,nor_conv_3x3,0.4327,0.25436,17.961466,3592.288,0.015237813,47.1105,0.350196
nor_conv_1x1,avg_pool_3x3,none,none,none,skip_connect,0.53195,0.4779,12.769274,2553.857,0.01241182,11.72106,0.107156
nor_conv_1x1,avg_pool_3x3,none,none,none,nor_conv_1x1,0.48360002,0.36813,16.895836,3379.1624,0.01406467,15.65322,0.135156
nor_conv_1x1,avg_pool_3x3,none,none,none,none,0.99,0.99,13.193596,2638.7205,0.012828959,11.72106,0.107156
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,avg_pool_3x3,avg_pool_3x3,0.3821,0.19277,22.254955,4450.9854,0.015333202,47.1105,0.350196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,0.3248,0.01778,27.034645,5406.9326,0.015056438,82.49994,0.593236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,avg_pool_3x3,skip_connect,0.3498,0.12522,20.307137,4061.426,0.014589124,47.1105,0.350196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,avg_pool_3x3,nor_conv_1x1,0.32765,0.033430003,25.316698,5063.342,0.01772425,51.04266,0.378196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,avg_pool_3x3,none,0.40545,0.2389,21.428816,4285.7534,0.012947056,47.1105,0.350196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,0.3368,0.03902,25.291964,5058.3975,0.016762866,82.49994,0.593236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,0.30049998,0.0039,29.017275,5803.45,0.0212265,117.88938,0.836276
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,0.3311,0.0358,24.12851,4825.6934,0.015582098,82.49994,0.593236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,0.315,0.00464,27.646303,5529.2676,0.016326414,86.4321,0.621236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,0.3266,0.05144,23.935522,4787.1084,0.017377205,82.49994,0.593236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,0.37185,0.17873,21.162346,4232.4688,0.013576944,47.1105,0.350196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,0.31515002,0.0154,24.514853,4902.9683,0.0155110825,82.49994,0.593236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,skip_connect,skip_connect,0.348,0.12116,18.49358,3698.7202,0.014081319,47.1105,0.350196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_1x1,0.3195,0.034,23.507748,4701.554,0.015923593,51.04266,0.378196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,skip_connect,none,0.3716,0.20576,19.051332,3810.264,0.013733864,47.1105,0.350196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,nor_conv_1x1,avg_pool_3x3,0.34405,0.07123,24.14223,4828.4497,0.016241305,51.04266,0.378196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,0.3054,0.00558,28.195587,5639.1255,0.018558761,86.4321,0.621236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,nor_conv_1x1,skip_connect,0.3338,0.05314,22.152954,4430.5776,0.016070995,51.04266,0.378196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,0.31239998,0.00863,26.971405,5394.2744,0.020647274,54.97482,0.406196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,nor_conv_1x1,none,0.3469,0.0882,23.13164,4626.3267,0.017086705,51.04266,0.378196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,none,avg_pool_3x3,0.3859,0.18888,21.571045,4314.211,0.015927222,47.1105,0.350196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,none,nor_conv_3x3,0.3227,0.0191,24.379242,4875.847,0.015603344,82.49994,0.593236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,none,skip_connect,0.3449,0.11714,18.702858,3740.5752,0.013779323,47.1105,0.350196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,none,nor_conv_1x1,0.3235,0.03486,23.30897,4661.8057,0.018212186,51.04266,0.378196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,none,none,0.52955,0.48059,19.644876,3928.967,0.013615727,47.1105,0.350196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,0.33,0.09234,26.596651,5319.335,0.019474532,82.49994,0.593236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,0.305,0.01049,28.933355,5786.6846,0.019594815,117.88938,0.836276
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,skip_connect,0.3274,0.09032,24.209465,4841.894,0.016410815,82.49994,0.593236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,0.3022,0.0209,28.568508,5713.6987,0.01929956,86.4321,0.621236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,none,0.33060002,0.08985,25.491789,5098.348,0.016812444,82.49994,0.593236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,0.3146,0.0317,29.764238,5952.839,0.017495649,117.88938,0.836276
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,0.29514998,0.0052300002,32.40266,6480.5415,0.020533217,153.27882,1.079316
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,skip_connect,0.3107,0.03126,27.070427,5414.072,0.017988665,117.88938,0.836276
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,0.302,0.01008,31.034264,6206.843,0.02005683,121.82154,0.864276
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,none,0.30965,0.032619998,28.055708,5611.135,0.021959808,117.88938,0.836276
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,avg_pool_3x3,0.3258,0.09408,25.025524,5005.1084,0.017705824,82.49994,0.593236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_3x3,0.2972,0.00824,26.734653,5346.937,0.01781959,117.88938,0.836276
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,skip_connect,0.3262,0.085370004,22.03901,4407.8096,0.017087154,82.49994,0.593236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_1x1,0.2966,0.02026,26.583344,5316.6704,0.018447174,86.4321,0.621236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,none,0.32185,0.0838,23.087196,4617.4395,0.017030887,82.49994,0.593236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,0.3221,0.0523,28.737131,5747.4326,0.01986345,86.4321,0.621236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,0.3006,0.00746,31.24531,6249.0537,0.021104813,121.82154,0.864276
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,skip_connect,0.3122,0.05892,26.431702,5286.3306,0.019106336,86.4321,0.621236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,0.2951,0.01616,30.767105,6153.4185,0.019927183,90.36426,0.649236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,none,0.3169,0.0584,26.127201,5225.45,0.018317726,86.4321,0.621236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,none,avg_pool_3x3,0.329,0.08514,25.313377,5062.686,0.0155763095,82.49994,0.593236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,none,nor_conv_3x3,0.3028,0.00844,27.093977,5418.7866,0.017806085,117.88938,0.836276
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,none,skip_connect,0.3252,0.08624,22.817142,4563.433,0.01824428,82.49994,0.593236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,none,nor_conv_1x1,0.3081,0.02389,26.8228,5364.553,0.017400304,86.4321,0.621236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,none,none,0.3312,0.09688,22.48038,4496.0845,0.018754669,82.49994,0.593236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,avg_pool_3x3,0.3517,0.14938,20.805052,4160.999,0.013151045,47.1105,0.350196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,nor_conv_3x3,0.2999,0.00932,23.987133,4797.4272,0.01629356,82.49994,0.593236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,skip_connect,0.3321,0.09268,19.017288,3803.4636,0.014319821,47.1105,0.350196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,nor_conv_1x1,0.30145,0.035279997,23.006124,4601.2266,0.016821226,51.04266,0.378196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,none,0.3583,0.2059,19.558544,3911.7156,0.015526865,47.1105,0.350196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,avg_pool_3x3,0.3019,0.02816,23.56843,4713.68,0.016478,82.49994,0.593236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,0.2804,0.0027,26.708418,5341.6914,0.018649697,117.88938,0.836276
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,skip_connect,0.3041,0.0233,21.607874,4321.5796,0.015726743,82.49994,0.593236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,0.2872,0.00716,25.758553,5151.719,0.017800454,86.4321,0.621236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,none,0.3081,0.04646,23.111788,4622.3623,0.01696728,82.49994,0.593236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,skip_connect,avg_pool_3x3,0.3284,0.13488,19.048065,3809.6182,0.016279697,47.1105,0.350196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,skip_connect,nor_conv_3x3,0.2902,0.00934,22.684963,4537.0015,0.018026272,82.49994,0.593236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,skip_connect,skip_connect,0.3297,0.09168,16.380892,3276.1748,0.01439299,47.1105,0.350196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,skip_connect,nor_conv_1x1,0.2969,0.03718,21.386738,4277.3447,0.016611338,51.04266,0.378196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,skip_connect,none,0.3559,0.24316,17.171564,3434.3152,0.013463246,47.1105,0.350196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,0.3192,0.0768,22.237463,4447.497,0.017289426,51.04266,0.378196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,0.2884,0.00584,26.224045,5244.817,0.018581033,86.4321,0.621236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,nor_conv_1x1,skip_connect,0.3144,0.05448,20.508749,4101.7554,0.016818758,51.04266,0.378196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,0.29365,0.02442,24.549717,4909.9526,0.018023558,54.97482,0.406196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,nor_conv_1x1,none,0.3319,0.15714,21.161777,4232.362,0.016857484,51.04266,0.378196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,none,avg_pool_3x3,0.3434,0.1404,19.385736,3877.1482,0.015733091,47.1105,0.350196
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,none,nor_conv_3x3,0.2998,0.00972,22.253614,4450.726,0.016196873,82.49994,0.593236
nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,skip_connect,none,skip_connect,0.3332,0.0908,16.7505,3350.098,0.014732432,47.1105,0.350196
