hp_x0,hp_x1,hp_x2,hp_x3,hp_x4,hp_x5,metric_valid_error,metric_train_error,metric_runtime,metric_elapsed_time,metric_latency,metric_flops,metric_params
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,none,0.58966666,0.53232694,68.95712,13791.41,0.01789593,21.6142,0.622536
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,none,avg_pool_3x3,0.6165,0.5638497,65.49324,13098.636,0.015834745,20.63116,0.594536
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,none,nor_conv_3x3,0.583,0.48234016,74.14608,14829.246,0.018343512,29.47852,0.837576
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,none,skip_connect,0.5965,0.5339618,58.68864,11737.709,0.0142615,20.63116,0.594536
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,none,nor_conv_1x1,0.571,0.4705076,70.76351,14152.723,0.01802071,21.6142,0.622536
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,none,none,0.60316664,0.553731,59.71166,11942.332,0.01631979,20.63116,0.594536
skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,avg_pool_3x3,avg_pool_3x3,0.7058333,0.71003956,53.74047,10748.065,0.011685896,11.7838,0.351496
skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,avg_pool_3x3,nor_conv_3x3,0.6138333,0.5807317,62.661804,12532.373,0.016030606,20.63116,0.594536
skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,avg_pool_3x3,skip_connect,0.673,0.66304547,47.030434,9406.072,0.013478954,11.7838,0.351496
skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,avg_pool_3x3,nor_conv_1x1,0.631,0.602294,58.825176,11765.038,0.015330951,12.76684,0.379496
skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,avg_pool_3x3,none,0.789,0.78642714,49.61323,9922.654,0.014066656,11.7838,0.351496
skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,nor_conv_3x3,avg_pool_3x3,0.5973333,0.52390903,64.28657,12857.288,0.014382116,20.63116,0.594536
skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,nor_conv_3x3,nor_conv_3x3,0.55,0.3897693,72.48662,14497.309,0.018701935,29.47852,0.837576
skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,nor_conv_3x3,skip_connect,0.6015,0.53491104,56.91473,11382.952,0.015234884,20.63116,0.594536
skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,nor_conv_3x3,nor_conv_1x1,0.57633334,0.48004615,68.07628,13615.238,0.016356962,12.76684,0.379496
skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,nor_conv_3x3,none,0.60683334,0.53359264,58.824505,11764.8955,0.015635641,20.63116,0.594536
skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,skip_connect,avg_pool_3x3,0.6946667,0.686882,49.32628,9865.239,0.013044417,11.7838,0.351496
skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,skip_connect,nor_conv_3x3,0.5976667,0.55357283,54.812595,10962.505,0.014222801,20.63116,0.594536
skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,skip_connect,skip_connect,0.67083335,0.6574621,40.21003,8041.997,0.011448503,11.7838,0.351496
skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,skip_connect,nor_conv_1x1,0.612,0.5878774,54.762363,10952.48,0.013070408,12.76684,0.379496
skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,skip_connect,none,0.7356667,0.7375016,43.758583,8751.736,0.011759544,11.7838,0.351496
skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,avg_pool_3x3,0.6135,0.56553066,59.520866,11904.156,0.014008578,12.76684,0.379496
skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,nor_conv_3x3,0.5585,0.4054977,67.73552,13547.082,0.018860769,21.6142,0.622536
skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,skip_connect,0.60366666,0.53675014,53.674656,10734.946,0.018539898,12.76684,0.379496
skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,nor_conv_1x1,0.569,0.4700791,65.29328,13058.643,0.015851371,13.74988,0.407496
skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,none,0.6535,0.64135134,54.823013,10964.63,0.014566779,12.76684,0.379496
skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,none,avg_pool_3x3,0.63516665,0.5981674,48.53124,9706.249,0.013826044,11.7838,0.351496
skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,none,nor_conv_3x3,0.5575,0.41373104,57.44386,11488.798,0.016236719,20.63116,0.594536
skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,none,skip_connect,0.6013333,0.5369282,43.622475,8724.501,0.012618939,11.7838,0.351496
skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,none,nor_conv_1x1,0.565,0.47338825,54.879116,10975.799,0.017310182,12.76684,0.379496
skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,none,none,0.7185,0.7109426,43.401554,8680.295,0.0136657,11.7838,0.351496
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,0.6475,0.61028343,64.310616,12862.112,0.016002266,12.76684,0.379496
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,0.58166665,0.46411338,72.69784,14539.597,0.018227903,21.6142,0.622536
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,skip_connect,0.61883336,0.5773632,58.137627,11627.535,0.015713938,12.76684,0.379496
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,0.5808333,0.4897627,69.79886,13959.767,0.018871069,13.74988,0.407496
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,none,0.661,0.64094925,59.616432,11923.259,0.015478977,11.7838,0.351496
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,0.5901667,0.5251681,75.98517,15197.058,0.01859827,12.76684,0.379496
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,0.54966664,0.42435068,84.498344,16899.646,0.018270794,30.46156,0.865576
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,skip_connect,0.5926667,0.5313513,67.94799,13589.6045,0.0188874,21.6142,0.622536
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,0.5531667,0.44998682,80.09614,16019.189,0.017109497,22.59724,0.650536
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,none,0.5915,0.5332564,67.337875,13467.577,0.015699022,21.6142,0.622536
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,avg_pool_3x3,0.6066667,0.5635728,60.261417,12052.293,0.014743535,12.76684,0.379496
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,nor_conv_3x3,0.5488333,0.40551746,69.17769,13835.546,0.021207912,21.6142,0.622536
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,skip_connect,0.59783334,0.5354713,55.06399,11012.818,0.01581413,12.76684,0.379496
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,nor_conv_1x1,0.5683333,0.46897164,65.00881,13001.759,0.016835507,13.74988,0.407496
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,none,0.6623333,0.64305866,54.57738,10915.448,0.016175779,12.76684,0.379496
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,0.60716665,0.57558995,70.72703,14145.368,0.016427636,12.76684,0.379496
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,0.553,0.44300592,81.25203,16250.394,0.021496885,22.59724,0.650536
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,skip_connect,0.5855,0.5336783,65.41994,13083.985,0.01809373,12.76684,0.379496
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,0.56516665,0.49780488,77.36286,15472.607,0.01741646,14.73292,0.435496
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,none,0.66983336,0.65454185,66.9567,13391.358,0.017113956,13.74988,0.407496
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,none,avg_pool_3x3,0.60683334,0.5667304,61.936695,12387.318,0.0156806,12.76684,0.379496
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,none,nor_conv_3x3,0.55483335,0.45699406,68.74234,13748.449,0.01563697,21.6142,0.622536
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,none,skip_connect,0.5975,0.53716546,54.8757,10975.14,0.017731912,12.76684,0.379496
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,none,nor_conv_1x1,0.5683333,0.49691495,67.08135,13416.257,0.016035907,13.74988,0.407496
skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,none,none,0.6713333,0.66288066,53.318558,10663.689,0.016046215,11.7838,0.351496
skip_connect,nor_conv_3x3,nor_conv_1x1,none,avg_pool_3x3,avg_pool_3x3,0.6965,0.6648385,54.080853,10816.193,0.013034216,11.7838,0.351496
skip_connect,nor_conv_3x3,nor_conv_1x1,none,avg_pool_3x3,nor_conv_3x3,0.60183334,0.49063283,64.45924,12891.844,0.018114202,20.63116,0.594536
skip_connect,nor_conv_3x3,nor_conv_1x1,none,avg_pool_3x3,skip_connect,0.61983335,0.5817337,48.20326,9640.641,0.012375076,11.7838,0.351496
skip_connect,nor_conv_3x3,nor_conv_1x1,none,avg_pool_3x3,nor_conv_1x1,0.597,0.5145089,59.384216,11876.823,0.015505854,12.76684,0.379496
skip_connect,nor_conv_3x3,nor_conv_1x1,none,avg_pool_3x3,none,0.8348333,0.8331773,50.544544,10108.91,0.0136685055,11.7838,0.351496
skip_connect,nor_conv_3x3,nor_conv_1x1,none,nor_conv_3x3,avg_pool_3x3,0.616,0.5683586,63.584194,12716.8125,0.0150366705,20.63116,0.594536
skip_connect,nor_conv_3x3,nor_conv_1x1,none,nor_conv_3x3,nor_conv_3x3,0.60033333,0.52168757,74.115715,14823.101,0.017399605,29.47852,0.837576
skip_connect,nor_conv_3x3,nor_conv_1x1,none,nor_conv_3x3,skip_connect,0.6,0.5340475,57.085155,11417.009,0.013520209,20.63116,0.594536
skip_connect,nor_conv_3x3,nor_conv_1x1,none,nor_conv_3x3,nor_conv_1x1,0.5671667,0.46938035,68.77804,13755.619,0.016448617,21.6142,0.622536
skip_connect,nor_conv_3x3,nor_conv_1x1,none,nor_conv_3x3,none,0.6128333,0.55093604,57.980614,11596.107,0.013610347,20.63116,0.594536
skip_connect,nor_conv_3x3,nor_conv_1x1,none,skip_connect,avg_pool_3x3,0.6451667,0.59977585,49.474903,9894.983,0.013213571,11.7838,0.351496
skip_connect,nor_conv_3x3,nor_conv_1x1,none,skip_connect,nor_conv_3x3,0.55833334,0.41379037,58.712746,11742.564,0.015403891,20.63116,0.594536
skip_connect,nor_conv_3x3,nor_conv_1x1,none,skip_connect,skip_connect,0.6,0.53870136,43.68464,8736.919,0.012552214,11.7838,0.351496
skip_connect,nor_conv_3x3,nor_conv_1x1,none,skip_connect,nor_conv_1x1,0.565,0.47338825,54.726112,10945.24,0.015650908,12.76684,0.379496
skip_connect,nor_conv_3x3,nor_conv_1x1,none,skip_connect,none,0.7098333,0.71036917,43.466938,8693.377,0.013034296,11.7838,0.351496
skip_connect,nor_conv_3x3,nor_conv_1x1,none,nor_conv_1x1,avg_pool_3x3,0.6116667,0.56662494,61.20101,12240.222,0.016630951,12.76684,0.379496
skip_connect,nor_conv_3x3,nor_conv_1x1,none,nor_conv_1x1,nor_conv_3x3,0.55483335,0.45699406,69.510185,13902.008,0.018075554,21.6142,0.622536
skip_connect,nor_conv_3x3,nor_conv_1x1,none,nor_conv_1x1,skip_connect,0.5885,0.53251815,55.80611,11161.203,0.015835278,12.76684,0.379496
skip_connect,nor_conv_3x3,nor_conv_1x1,none,nor_conv_1x1,nor_conv_1x1,0.57283336,0.4969545,67.52328,13504.676,0.01832618,13.74988,0.407496
skip_connect,nor_conv_3x3,nor_conv_1x1,none,nor_conv_1x1,none,0.6713333,0.66288066,55.755886,11151.173,0.014720321,11.7838,0.351496
skip_connect,nor_conv_3x3,nor_conv_1x1,none,none,avg_pool_3x3,0.7275,0.71387607,50.508114,10101.623,0.014289427,11.7838,0.351496
skip_connect,nor_conv_3x3,nor_conv_1x1,none,none,nor_conv_3x3,0.6436667,0.6197495,58.348362,11669.675,0.01550974,20.63116,0.594536
skip_connect,nor_conv_3x3,nor_conv_1x1,none,none,skip_connect,0.5876667,0.53162163,44.951828,8990.358,0.0132906595,11.7838,0.351496
skip_connect,nor_conv_3x3,nor_conv_1x1,none,none,nor_conv_1x1,0.6166667,0.5865986,55.71453,11142.911,0.017124295,12.76684,0.379496
skip_connect,nor_conv_3x3,nor_conv_1x1,none,none,none,0.9916667,0.99143046,44.405533,8881.122,0.012412357,11.7838,0.351496
skip_connect,nor_conv_3x3,none,avg_pool_3x3,avg_pool_3x3,avg_pool_3x3,0.7211667,0.7130916,48.2039,9640.801,0.011627126,10.80076,0.323496
skip_connect,nor_conv_3x3,none,avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,0.6455,0.61241263,58.168293,11633.648,0.015178179,19.64812,0.566536
skip_connect,nor_conv_3x3,none,avg_pool_3x3,avg_pool_3x3,skip_connect,0.68233335,0.67462754,43.085007,8616.994,0.01268692,10.80076,0.323496
skip_connect,nor_conv_3x3,none,avg_pool_3x3,avg_pool_3x3,nor_conv_1x1,0.6588333,0.63133156,55.66025,11132.036,0.014634315,11.7838,0.351496
skip_connect,nor_conv_3x3,none,avg_pool_3x3,avg_pool_3x3,none,0.84033334,0.84036255,45.573418,9114.666,0.01320235,10.80076,0.323496
skip_connect,nor_conv_3x3,none,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,0.6255,0.5879565,57.718708,11543.749,0.014156437,19.64812,0.566536
skip_connect,nor_conv_3x3,none,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,0.58783334,0.4670402,66.60254,13320.508,0.017627057,19.64812,0.566536
skip_connect,nor_conv_3x3,none,avg_pool_3x3,nor_conv_3x3,skip_connect,0.62483335,0.58711934,51.748787,10349.785,0.013647381,19.64812,0.566536
skip_connect,nor_conv_3x3,none,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,0.61183333,0.5301582,63.558167,12711.657,0.018163808,20.63116,0.594536
skip_connect,nor_conv_3x3,none,avg_pool_3x3,nor_conv_3x3,none,0.635,0.5895386,53.54709,10709.394,0.014893849,19.64812,0.566536
skip_connect,nor_conv_3x3,none,avg_pool_3x3,skip_connect,avg_pool_3x3,0.70783335,0.7078378,44.019455,8803.901,0.011313661,10.80076,0.323496
skip_connect,nor_conv_3x3,none,avg_pool_3x3,skip_connect,nor_conv_3x3,0.6191667,0.58248514,51.349342,10269.863,0.013517022,19.64812,0.566536
skip_connect,nor_conv_3x3,none,avg_pool_3x3,skip_connect,skip_connect,0.66816664,0.6556097,38.290455,7658.1,0.01192983,10.80076,0.323496
skip_connect,nor_conv_3x3,none,avg_pool_3x3,skip_connect,nor_conv_1x1,0.6306667,0.60972315,48.35856,9671.696,0.012310307,11.7838,0.351496
skip_connect,nor_conv_3x3,none,avg_pool_3x3,skip_connect,none,0.78583336,0.78855634,37.93345,7586.6987,0.010377034,10.80076,0.323496
skip_connect,nor_conv_3x3,none,avg_pool_3x3,nor_conv_1x1,avg_pool_3x3,0.64633334,0.6082268,55.7224,11144.477,0.012634603,11.7838,0.351496
skip_connect,nor_conv_3x3,none,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,0.5913333,0.47168756,63.455746,12691.16,0.015079363,20.63116,0.594536
skip_connect,nor_conv_3x3,none,avg_pool_3x3,nor_conv_1x1,skip_connect,0.62266666,0.58427817,48.430794,9686.148,0.014256279,11.7838,0.351496
skip_connect,nor_conv_3x3,none,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,0.599,0.49743572,61.655674,12331.116,0.016124964,12.76684,0.379496
skip_connect,nor_conv_3x3,none,avg_pool_3x3,nor_conv_1x1,none,0.66833335,0.6418721,49.311283,9862.284,0.013451194,11.7838,0.351496
skip_connect,nor_conv_3x3,none,avg_pool_3x3,none,avg_pool_3x3,0.7061667,0.6696045,43.734398,8746.876,0.010961755,10.80076,0.323496
skip_connect,nor_conv_3x3,none,avg_pool_3x3,none,nor_conv_3x3,0.60683334,0.49415293,54.210823,10842.183,0.012769556,19.64812,0.566536
skip_connect,nor_conv_3x3,none,avg_pool_3x3,none,skip_connect,0.6365,0.59119976,38.995773,7799.142,0.011205912,10.80076,0.323496
skip_connect,nor_conv_3x3,none,avg_pool_3x3,none,nor_conv_1x1,0.6191667,0.5221754,50.994476,10198.892,0.013391455,11.7838,0.351496
skip_connect,nor_conv_3x3,none,avg_pool_3x3,none,none,0.83633333,0.8311009,40.393566,8078.7114,0.010870067,10.80076,0.323496
skip_connect,nor_conv_3x3,none,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,0.62916666,0.5890112,58.843113,11768.609,0.012978061,19.64812,0.566536
skip_connect,nor_conv_3x3,none,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,0.6116667,0.5032103,66.123116,13224.612,0.015859516,19.64812,0.566536
skip_connect,nor_conv_3x3,none,nor_conv_3x3,avg_pool_3x3,skip_connect,0.62483335,0.58711934,53.229973,10645.973,0.012236937,19.64812,0.566536
skip_connect,nor_conv_3x3,none,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,0.59183335,0.48808175,63.38212,12676.415,0.015127564,20.63116,0.594536
skip_connect,nor_conv_3x3,none,nor_conv_3x3,avg_pool_3x3,none,0.63,0.5885036,52.86452,10572.908,0.015786655,19.64812,0.566536
skip_connect,nor_conv_3x3,none,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,0.6115,0.5477917,70.57817,14115.626,0.016693171,28.49548,0.809576
skip_connect,nor_conv_3x3,none,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,0.6055,0.52591956,75.24932,15049.845,0.017598351,37.34284,1.052616
skip_connect,nor_conv_3x3,none,nor_conv_3x3,nor_conv_3x3,skip_connect,0.608,0.5488794,62.892815,12578.531,0.016974743,28.49548,0.809576
skip_connect,nor_conv_3x3,none,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,0.57916665,0.4801582,73.73342,14746.681,0.018258912,29.47852,0.837576
skip_connect,nor_conv_3x3,none,nor_conv_3x3,nor_conv_3x3,none,0.60683334,0.54823995,64.161064,12832.224,0.015172275,19.64812,0.566536
skip_connect,nor_conv_3x3,none,nor_conv_3x3,skip_connect,avg_pool_3x3,0.5988333,0.52518785,51.563377,10312.69,0.014408827,10.80076,0.323496
skip_connect,nor_conv_3x3,none,nor_conv_3x3,skip_connect,nor_conv_3x3,0.56266665,0.38837838,62.67855,12535.7295,0.0149105545,28.49548,0.809576
skip_connect,nor_conv_3x3,none,nor_conv_3x3,skip_connect,skip_connect,0.6066667,0.5333355,46.631905,9326.372,0.013608186,19.64812,0.566536
skip_connect,nor_conv_3x3,none,nor_conv_3x3,skip_connect,nor_conv_1x1,0.5655,0.44028345,59.001324,11800.25,0.017338006,20.63116,0.594536
skip_connect,nor_conv_3x3,none,nor_conv_3x3,skip_connect,none,0.594,0.536849,48.53833,9707.638,0.014424284,19.64812,0.566536
skip_connect,nor_conv_3x3,none,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,0.588,0.5202109,64.11189,12822.401,0.018888187,20.63116,0.594536
skip_connect,nor_conv_3x3,none,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,0.5475,0.4223072,73.959496,14791.938,0.015917754,29.47852,0.837576
skip_connect,nor_conv_3x3,none,nor_conv_3x3,nor_conv_1x1,skip_connect,0.59466666,0.53486484,57.367947,11473.615,0.015887253,20.63116,0.594536
skip_connect,nor_conv_3x3,none,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,0.5618333,0.46001977,69.31846,13863.676,0.019680556,21.6142,0.622536
skip_connect,nor_conv_3x3,none,nor_conv_3x3,nor_conv_1x1,none,0.5975,0.5309031,58.23612,11647.249,0.0154204285,11.7838,0.351496
skip_connect,nor_conv_3x3,none,nor_conv_3x3,none,avg_pool_3x3,0.6153333,0.5611536,53.457584,10691.53,0.012669357,19.64812,0.566536
skip_connect,nor_conv_3x3,none,nor_conv_3x3,none,nor_conv_3x3,0.58283335,0.49764007,64.148094,12829.637,0.014892562,28.49548,0.809576
skip_connect,nor_conv_3x3,none,nor_conv_3x3,none,skip_connect,0.6075,0.5504021,47.637074,9527.412,0.012192519,19.64812,0.566536
skip_connect,nor_conv_3x3,none,nor_conv_3x3,none,nor_conv_1x1,0.57566667,0.4860514,60.4209,12084.18,0.013955037,20.63116,0.594536
skip_connect,nor_conv_3x3,none,nor_conv_3x3,none,none,0.6035,0.5545814,47.597214,9519.448,0.01511364,10.80076,0.323496
skip_connect,nor_conv_3x3,none,skip_connect,avg_pool_3x3,avg_pool_3x3,0.70916665,0.7078115,43.102066,8620.415,0.012073207,10.80076,0.323496
skip_connect,nor_conv_3x3,none,skip_connect,avg_pool_3x3,nor_conv_3x3,0.61516666,0.5800461,53.488026,10697.6,0.012730479,19.64812,0.566536
skip_connect,nor_conv_3x3,none,skip_connect,avg_pool_3x3,skip_connect,0.67683333,0.66767305,37.25226,7450.4634,0.010559702,10.80076,0.323496
skip_connect,nor_conv_3x3,none,skip_connect,avg_pool_3x3,nor_conv_1x1,0.64433336,0.6132037,48.41524,9683.027,0.014290341,11.7838,0.351496
skip_connect,nor_conv_3x3,none,skip_connect,avg_pool_3x3,none,0.78833336,0.7869545,38.16264,7632.521,0.012682366,10.80076,0.323496
skip_connect,nor_conv_3x3,none,skip_connect,nor_conv_3x3,avg_pool_3x3,0.6091667,0.55325645,51.697678,10339.526,0.012830289,10.80076,0.323496
skip_connect,nor_conv_3x3,none,skip_connect,nor_conv_3x3,nor_conv_3x3,0.559,0.38740936,62.59951,12519.918,0.016689174,28.49548,0.809576
skip_connect,nor_conv_3x3,none,skip_connect,nor_conv_3x3,skip_connect,0.6088333,0.5369545,45.706825,9141.386,0.011499056,19.64812,0.566536
skip_connect,nor_conv_3x3,none,skip_connect,nor_conv_3x3,nor_conv_1x1,0.557,0.437383,58.828632,11765.753,0.01564428,20.63116,0.594536
skip_connect,nor_conv_3x3,none,skip_connect,nor_conv_3x3,none,0.6053333,0.5391233,47.666626,9533.32,0.012357227,19.64812,0.566536
skip_connect,nor_conv_3x3,none,skip_connect,skip_connect,avg_pool_3x3,0.6925,0.6856757,38.174267,7634.862,0.010774533,10.80076,0.323496
skip_connect,nor_conv_3x3,none,skip_connect,skip_connect,nor_conv_3x3,0.5935,0.5583784,46.664845,9332.987,0.012424564,19.64812,0.566536
skip_connect,nor_conv_3x3,none,skip_connect,skip_connect,skip_connect,0.663,0.65127224,31.90156,6380.3027,0.011143899,10.80076,0.323496
skip_connect,nor_conv_3x3,none,skip_connect,skip_connect,nor_conv_1x1,0.6224166,0.6045814,43.03677,8607.347,0.01426276,11.7838,0.351496
skip_connect,nor_conv_3x3,none,skip_connect,skip_connect,none,0.731,0.73751485,32.564056,6512.8003,0.009415996,10.80076,0.323496
skip_connect,nor_conv_3x3,none,skip_connect,nor_conv_1x1,avg_pool_3x3,0.62,0.56390244,49.70416,9940.822,0.015672803,11.7838,0.351496
skip_connect,nor_conv_3x3,none,skip_connect,nor_conv_1x1,nor_conv_3x3,0.558,0.41359922,58.35735,11671.48,0.014392257,20.63116,0.594536
skip_connect,nor_conv_3x3,none,skip_connect,nor_conv_1x1,skip_connect,0.597,0.53572184,43.67463,8734.942,0.0133615015,11.7838,0.351496
skip_connect,nor_conv_3x3,none,skip_connect,nor_conv_1x1,nor_conv_1x1,0.56916666,0.47145683,54.446068,10889.239,0.016073655,12.76684,0.379496
skip_connect,nor_conv_3x3,none,skip_connect,nor_conv_1x1,none,0.66316664,0.64307845,44.667244,8933.466,0.014107934,11.7838,0.351496
skip_connect,nor_conv_3x3,none,skip_connect,none,avg_pool_3x3,0.64316666,0.5948385,38.29559,7659.103,0.010348932,10.80076,0.323496
skip_connect,nor_conv_3x3,none,skip_connect,none,nor_conv_3x3,0.5635,0.41699407,47.013786,9402.74,0.013087479,19.64812,0.566536
skip_connect,nor_conv_3x3,none,skip_connect,none,skip_connect,0.5973333,0.5365392,32.6724,6534.474,0.010376692,10.80076,0.323496
skip_connect,nor_conv_3x3,none,skip_connect,none,nor_conv_1x1,0.5761667,0.4846671,44.339767,8867.964,0.013370705,11.7838,0.351496
skip_connect,nor_conv_3x3,none,skip_connect,none,none,0.70883334,0.71396834,33.275455,6655.084,0.011263942,10.80076,0.323496
skip_connect,nor_conv_3x3,none,nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,0.642,0.60709953,53.46383,10692.772,0.0132162655,11.7838,0.351496
